,feature,pCor,f1_score,logloss,filterNorms,deviance
17242,mfLS,0.6624203821656051,0.6988636363636364,0.6383081747504167,0.10465911043927077,400.8575337432617
17243,mfLS,0.6751592356687898,0.7301587301587301,0.6114596882447131,0.1031348840883019,383.9966842176798
17244,mfLS,0.7101910828025477,0.7436619718309858,0.5883381164389201,0.09949029542770917,369.4763371236418
17245,mfLS,0.7070063694267515,0.7472527472527473,0.57389231300513,0.0959076917641321,360.4043725672216
17246,mfLS,0.6592356687898089,0.7052341597796142,0.6092886500925956,0.10633131704714607,382.63327225815004
17247,mfLS,0.6878980891719745,0.7262569832402234,0.5836426033582953,0.09982736609057667,366.5275549090095
17248,mfLS,0.6560509554140127,0.7016574585635359,0.6060497872043759,0.09958139424037286,380.599266364348
17249,mfLS,0.7197452229299363,0.7555555555555555,0.5729821164596949,0.09652497972647188,359.8327691366884
17250,mfLS,0.6560509554140127,0.7016574585635359,0.6157538049043694,0.09807249201714484,386.69338947994396
17251,mfLS,0.6560509554140127,0.7065217391304348,0.6294423576515137,0.0999143150784899,395.28980060515056
17252,mfLS,0.6337579617834395,0.6949602122015915,0.6242926459815107,0.09276392950438346,392.0557816763887
17253,mfLS,0.678343949044586,0.7122507122507125,0.6225144403389657,0.10845604565429667,390.93906853287046
17254,mfLS,0.6624203821656051,0.7087912087912088,0.6207932573233779,0.09949478280561615,389.8581655990813
17255,mfLS,0.678343949044586,0.7154929577464789,0.6143134825324823,0.09647310011865962,385.7888670303989
17256,mfLS,0.6464968152866242,0.6958904109589041,0.656857589386195,0.10896910943944939,412.50656613453043
17257,mfLS,0.6496815286624203,0.6994535519125683,0.6359519011019151,0.098933583428018,399.37779389200267
17258,mfLS,0.6687898089171974,0.7062146892655368,0.6164289410372527,0.09948981858618347,387.11737497139467
17259,mfLS,0.6815286624203821,0.7222222222222222,0.5864354787983902,0.09371824730053575,368.28148068538906
17260,mfLS,0.7101910828025477,0.7346938775510203,0.5686259839506947,0.09953943048708272,357.0971179210363
17261,mfLS,0.6337579617834395,0.6849315068493151,0.6502444671111333,0.09733052821344089,408.3535253457917
17262,mfLS,0.7070063694267515,0.7386363636363635,0.5827894759808508,0.10712284155306898,365.9917909159743
17263,mfLS,0.7165605095541401,0.7534626038781163,0.5612433724313439,0.09496494007175756,352.46083788688395
17264,mfLS,0.6592356687898089,0.6951566951566952,0.6534798720513171,0.10889970292380509,410.3853596482271
17265,mfLS,0.7070063694267515,0.7341040462427745,0.5739805738147904,0.09451110939119432,360.4598003556884
17266,mfLS,0.6560509554140127,0.7112299465240642,0.6119568081108828,0.09481440896524751,384.30887549363445
17267,mfLS,0.7197452229299363,0.7595628415300546,0.5724103169235071,0.08901235073441444,359.4736790279624
17268,mfLS,0.6656050955414012,0.7214854111405836,0.6067151397349408,0.0972765117914294,381.01710775354286
17269,mfLS,0.6528662420382165,0.7029972752043597,0.6078976630977159,0.09392308552739193,381.7597324253656
17270,mfLS,0.697452229299363,0.7382920110192839,0.5817894424450079,0.09026673329835348,365.36376985546497
17271,mfLS,0.6687898089171974,0.7142857142857144,0.6026548532390611,0.09911185240182317,378.4672478341304
17272,mfLS,0.697452229299363,0.7353760445682452,0.5877575942481111,0.10959062959299397,369.1117691878138
17273,mfLS,0.7038216560509554,0.7479674796747967,0.5911849231185349,0.10389563397355843,371.2641317184399
17274,mfLS,0.6847133757961783,0.7257617728531857,0.610331272820179,0.10343585415363168,383.28803933107235
17275,mfLS,0.6751592356687898,0.7258064516129032,0.5920864176414768,0.1033230780683867,371.8302702788475
17276,mfLS,0.6337579617834395,0.6949602122015915,0.6465490689094437,0.09943989699610033,406.0328152751307
17277,mfLS,0.6656050955414012,0.7075208913649024,0.6252438727317112,0.09665601624909448,392.65315207551464
17278,mfLS,0.6878980891719745,0.7247191011235955,0.5853149282403463,0.10071442683526306,367.57777493493745
17279,mfLS,0.6815286624203821,0.7282608695652175,0.6088191947260765,0.08940706452765991,382.33845428797605
17280,mfLS,0.6687898089171974,0.6959064327485379,0.6060119032364116,0.10715356818573214,380.5754752324665
17281,mfLS,0.6560509554140127,0.7112299465240642,0.6141982255198428,0.09193157399505462,385.7164856264613
17282,mfLS,0.6687898089171974,0.712707182320442,0.6152850026328027,0.09463023772980826,386.3989816534001
17283,mfLS,0.6624203821656051,0.7150537634408602,0.631506347251588,0.1006176894699365,396.5859860739973
17284,mfLS,0.6624203821656051,0.7087912087912088,0.6080267732220801,0.0966346682398676,381.8408135834663
17285,mfLS,0.7070063694267515,0.7371428571428572,0.5814224997056003,0.09993449987722383,365.133329815117
17286,mfLS,0.6687898089171974,0.7219251336898395,0.6014464762782972,0.09208592356618372,377.70838710277064
17287,mfLS,0.6847133757961783,0.7331536388140163,0.6085328120349625,0.11000574214887938,382.1586059579564
17288,mfLS,0.6878980891719745,0.7351351351351351,0.593635461032864,0.09183883458868165,372.8030695286386
17289,mfLS,0.678343949044586,0.7232876712328767,0.5892612777094984,0.10016131475758373,370.05608240156505
17290,mfLS,0.7038216560509554,0.7350427350427351,0.5818930284811744,0.08914807077822895,365.4288218861775
17291,mfLS,0.697452229299363,0.7368421052631581,0.6022660654447781,0.10421896450650397,378.22308909932065
17292,mfLS,0.6942675159235668,0.7348066298342542,0.5690701038635753,0.09014980690585571,357.3760252263253
17293,mfLS,0.6719745222929936,0.7065527065527066,0.6146856030453809,0.09892239019431465,386.0225587124992
17294,mfLS,0.6719745222929936,0.7178082191780822,0.6101613346515355,0.0982243136423726,383.1813181611643
17295,mfLS,0.6656050955414012,0.7154471544715447,0.6154022491895241,0.10273640824941882,386.47261249102115
17296,mfLS,0.7229299363057324,0.7535410764872521,0.57317792755809,0.09560052428865465,359.95573850648054
17297,mfLS,0.6242038216560509,0.6740331491712708,0.6634757485669153,0.11099178316334954,416.6627701000228
17298,mfLS,0.6528662420382165,0.699724517906336,0.5979815377829055,0.09582509216349974,375.5324057276647
17299,mfLS,0.6624203821656051,0.7071823204419891,0.6134141942635589,0.10233916655883706,385.224113997515
17300,mfLS,0.6719745222929936,0.7146814404432134,0.5925523996846853,0.0942490956334157,372.1229070019824
17301,mfLS,0.6847133757961783,0.7345844504021447,0.593252631624056,0.08934643789444824,372.56265265990714
17302,mfLS,0.7197452229299363,0.752808988764045,0.5767622837443779,0.10523924897998749,362.2067141914693
17303,mfLS,0.6815286624203821,0.7206703910614526,0.5787667587795416,0.09308363770749761,363.46552451355217
17304,mfLS,0.6178343949044586,0.6721311475409837,0.6527689340472074,0.10495509710663954,409.9388905816462
17305,mfLS,0.6496815286624203,0.7058823529411764,0.6009152540197473,0.10097031134501401,377.37477952440133
17306,mfLS,0.6719745222929936,0.7048710601719198,0.6043390354602496,0.1056615165377596,379.52491426903674
17307,mfLS,0.6847133757961783,0.7242339832869081,0.5789788999191116,0.09400242295988971,363.59874914920204
17308,mfLS,0.6496815286624203,0.7010869565217391,0.6087225255210286,0.093383596006867,382.2777460272059
17309,mfLS,0.6719745222929936,0.7162534435261708,0.6128356382405903,0.09910650911448543,384.8607808150907
17310,mfLS,0.7133757961783439,0.7527472527472528,0.5876259987037981,0.09910524850133422,369.0291271859852
17311,mfLS,0.6656050955414012,0.7123287671232877,0.6381089091122835,0.10801894668673627,400.732394922514
17312,mfLS,0.6719745222929936,0.7178082191780822,0.6047848301453341,0.09472317040969097,379.80487333126985
17313,mfLS,0.7070063694267515,0.75,0.5882398103051752,0.09331692940130927,369.41460087165007
17314,mfLS,0.6401273885350318,0.6852367688022284,0.6578190662328678,0.10685355774763249,413.11037359424097
17315,mfLS,0.6878980891719745,0.7167630057803468,0.5921120935093467,0.10065857293296135,371.8463947238697
17316,mfLS,0.643312101910828,0.6972972972972973,0.6225167109130746,0.09918299257160655,390.94049445341085
17317,mfLS,0.678343949044586,0.7247956403269754,0.613229277672438,0.09604371871768473,385.107986378291
17318,mfLS,0.7038216560509554,0.7365439093484419,0.5843333315692045,0.10574893767273487,366.9613322254604
17319,mfLS,0.6847133757961783,0.7257617728531857,0.5890779330247947,0.09607133120818358,369.9409419395711
17320,mfLS,0.6910828025477707,0.7371273712737126,0.6037351522015584,0.09255361621263787,379.14567558257863
17321,mfLS,0.6847133757961783,0.7226890756302522,0.5908056683918035,0.10024240821636587,371.0259597500526
17322,mfLS,0.6592356687898089,0.7036011080332409,0.6070331293724851,0.09740176207415159,381.2168052459206
17323,mfLS,0.6847133757961783,0.7257617728531857,0.6151330136855514,0.10735126762437082,386.3035325945263
17324,mfLS,0.6656050955414012,0.7138964577656676,0.6131218910449614,0.10459366116431615,385.0405475762358
17325,mfLS,0.6656050955414012,0.7107438016528926,0.6224357485677356,0.10347989079856507,390.889650100538
17326,mfLS,0.6751592356687898,0.7243243243243243,0.5983440475144937,0.10973705712140372,375.76006183910204
17327,mfLS,0.6369426751592356,0.6815642458100559,0.6254591735300162,0.10236161225399137,392.7883609768502
17328,mfLS,0.6592356687898089,0.7115902964959568,0.5965001165658131,0.0960789166343624,374.60207320333063
17329,mfLS,0.7101910828025477,0.7392550143266475,0.5827291487490049,0.09173369264702974,365.9539054143751
17330,mfLS,0.7165605095541401,0.7478753541076487,0.5744475168174606,0.09342525650609194,360.7530405613653
17331,mfLS,0.6815286624203821,0.7252747252747253,0.6063681250669605,0.10237093070755793,380.7991825420512
17332,mfLS,0.6942675159235668,0.7318435754189945,0.6084635313694753,0.10124768463504406,382.11509770003045
17333,mfLS,0.6464968152866242,0.6890756302521008,0.6443254468042799,0.10747940327012864,404.63638059308784
17334,mfLS,0.7101910828025477,0.7479224376731303,0.5904773586450693,0.0961129628006377,370.81978122910357
17335,mfLS,0.7070063694267515,0.7472527472527473,0.5770875211993834,0.09048633756372684,362.4109633132128
17336,mfLS,0.678343949044586,0.7277628032345015,0.5957861400668153,0.09279929369498482,374.15369596196
17337,mfLS,0.6592356687898089,0.7036011080332409,0.6464033087272452,0.10311368779330918,405.94127788070995
17338,mfLS,0.6942675159235668,0.7303370786516854,0.5993930745868506,0.10365991092375056,376.41885084054223
17339,mfLS,0.7420382165605095,0.7743732590529248,0.55635414752445,0.09141337979307203,349.39040464535464
17340,mfLS,0.6815286624203821,0.7354497354497355,0.5955178682720585,0.09300493171487349,373.9852212748528
17341,mfLS,0.6910828025477707,0.7385444743935311,0.588775607091881,0.08897621968080889,369.7510812537013
17342,mfLS,0.6624203821656051,0.7150537634408602,0.6082364017434158,0.0997591490984639,381.9724602948651
17343,mfLS,0.6624203821656051,0.7071823204419891,0.6256392172699881,0.09915259482129687,392.9014284455525
17344,mfLS,0.6496815286624203,0.6978021978021978,0.6003446636911524,0.09605077746415677,377.01644879804365
17345,mfLS,0.6719745222929936,0.7162534435261708,0.5997898047134309,0.10393498993747657,376.66799736003463
17346,mfLS,0.6337579617834395,0.6742209631728044,0.6586541581338627,0.11168397425682566,413.6348113080658
17347,mfLS,0.6815286624203821,0.723756906077348,0.5928650367932564,0.0906979682219823,372.31924310616506
17348,mfLS,0.678343949044586,0.7277628032345015,0.6015684959757878,0.09669809727881,377.7850154727947
17349,mfLS,0.6942675159235668,0.7303370786516854,0.6063292655734949,0.09793262584806048,380.77477878015475
17350,mfLS,0.6624203821656051,0.7103825136612022,0.6324116947198314,0.11110048153937402,397.1545442840541
17351,mfLS,0.643312101910828,0.6906077348066298,0.6241291229695933,0.10544130176894867,391.9530892249046
17352,mfLS,0.6751592356687898,0.7213114754098361,0.6096685683154833,0.1005824087563223,382.87186090212356
17353,mfLS,0.6847133757961783,0.7317073170731707,0.5827820441882487,0.0889910014054853,365.98712375022023
17354,mfLS,0.6719745222929936,0.7162534435261708,0.5942584839007116,0.09786930611210017,373.19432788964684
17355,mfLS,0.6624203821656051,0.7135135135135134,0.6288558915482592,0.09562743162139202,394.92149989230677
17356,mfLS,0.6656050955414012,0.7091412742382273,0.6058821873932702,0.10117948807097736,380.4940136829737
17357,mfLS,0.697452229299363,0.7293447293447293,0.5896778834019372,0.09296718113901249,370.31771077641656
17358,mfLS,0.6847133757961783,0.7211267605633803,0.6182174832572551,0.1021879084092949,388.2405794855562
17359,mfLS,0.6815286624203821,0.723756906077348,0.5832341654415935,0.09272849655797669,366.2710558973207
17360,mfLS,0.6719745222929936,0.7282321899736147,0.5873283008685858,0.08995921576575926,368.8421729454719
17361,mfLS,0.6592356687898089,0.7161803713527851,0.6197858434897578,0.09661648013546559,389.22550971156795
17362,mfLS,0.6592356687898089,0.7131367292225201,0.6021870401897417,0.09505591121724491,378.17346123915775
17363,mfLS,0.6305732484076433,0.6931216931216931,0.6280911474732406,0.10144507007643956,394.4412406131951
17364,mfLS,0.7070063694267515,0.7401129943502824,0.6044485466707764,0.10593742616466854,379.59368730924757
17365,mfLS,0.6878980891719745,0.7262569832402234,0.5889107905557426,0.10053842269191453,369.83597646900637
17366,mfLS,0.6719745222929936,0.7146814404432134,0.606735819412647,0.09051324599264324,381.0300945911423
17367,mfLS,0.6624203821656051,0.7150537634408602,0.6053475243182879,0.09606399025225197,380.15824527188477
17368,mfLS,0.6687898089171974,0.7111111111111111,0.5956170119935017,0.10215944105421061,374.04748353191906
17369,mfLS,0.6656050955414012,0.7184986595174262,0.6135720750914346,0.08990699970419345,385.32326315742097
17370,mfLS,0.6942675159235668,0.7377049180327868,0.5854073260701768,0.09075263678204008,367.63580077207104
17371,mfLS,0.7197452229299363,0.75,0.5750598083260201,0.10170414267795584,361.13755962874063
17372,mfLS,0.697452229299363,0.7397260273972603,0.5981607011475978,0.10054699911960446,375.6449203206914
17373,mfLS,0.6656050955414012,0.7091412742382273,0.6151048238113132,0.09730668586949429,386.28582935350465
17374,mfLS,0.6496815286624203,0.7043010752688172,0.6245700059559652,0.09438213127861643,392.2299637403462
17375,mfLS,0.6369426751592356,0.6833333333333335,0.6501139483022881,0.09748776353092306,408.2715595338369
17376,mfLS,0.6592356687898089,0.7115902964959568,0.6134285293618604,0.09675004755668346,385.23311643924836
17377,mfLS,0.6273885350318471,0.6794520547945206,0.6477854613747969,0.11441729482156764,406.80926974337245
17378,mfLS,0.6496815286624203,0.7043010752688172,0.6119173690199681,0.0948202769175967,384.28410774453994
17379,mfLS,0.6719745222929936,0.7146814404432134,0.6031554603014815,0.1071470604462286,378.7816290693304
17380,mfLS,0.7197452229299363,0.7608695652173914,0.561378134326337,0.09208222829527811,352.54546835693964
17381,mfLS,0.6942675159235668,0.7362637362637362,0.5926577799281406,0.09932662068311601,372.1890857948723
17382,mfLS,0.7452229299363057,0.7777777777777778,0.5616892077145792,0.09259647871184451,352.74082244475574
17383,mfLS,0.6815286624203821,0.7297297297297298,0.6099452147115223,0.0872236157969979,383.045594838836
17384,mfLS,0.7356687898089171,0.7565982404692082,0.5472046938873147,0.10169333160476968,343.64454776123364
17385,mfLS,0.6847133757961783,0.7226890756302522,0.626454941258795,0.1106245588859058,393.4137031105233
17386,mfLS,0.6942675159235668,0.7391304347826086,0.5961168082210695,0.09340899839987211,374.36135556283165
17387,mfLS,0.6592356687898089,0.7084468664850136,0.617549520829077,0.09370195355512022,387.82109908066036
17388,mfLS,0.6210191082802548,0.6843501326259946,0.6221413384905594,0.10403805788995371,390.70476057207134
17389,mfLS,0.732484076433121,0.7692307692307692,0.5596649170746963,0.08835534823021875,351.4695679229093
17390,mfLS,0.6751592356687898,0.7258064516129032,0.6048999718632954,0.09044745778307124,379.8771823301495
17391,mfLS,0.6847133757961783,0.736,0.5802943031236044,0.0898726034412605,364.42482236162357
17392,mfLS,0.6878980891719745,0.7292817679558011,0.58876049455047,0.09986134626937426,369.74159057769515
17393,mfLS,0.6910828025477707,0.7356948228882836,0.5952804823498107,0.09529150361750081,373.8361429156811
17394,mfLS,0.6528662420382165,0.699724517906336,0.5995379881262525,0.09993357099227086,376.50985654328656
17395,mfLS,0.6496815286624203,0.6978021978021978,0.6150161949541894,0.09525881897075868,386.23017043123093
17396,mfLS,0.6687898089171974,0.7094972067039106,0.6294160855201117,0.11405339963586093,395.2733017066302
17397,mfLS,0.643312101910828,0.706806282722513,0.6090617340942178,0.09652983199075295,382.4907690111688
